vx,Time
14.9253731343283,53.987
14.9253731343283,54.021
0,54.054
0,54.087
0,54.121
0,54.154
-14.9253731343299,54.188
-15.1515151515162,54.221
0,54.254
0,54.287
0,54.321
0,54.354
0,54.386
0,54.421
0,54.504
0,54.789
0,54.821
44.776119402985,54.855
60.6060606060583,54.888
29.8507462686566,54.921
14.9253731343283,54.955
29.8507462686566,54.988
59.7014925373133,55.022
74.6268656716416,55.055
74.6268656716416,55.089
60.6060606060583,55.122
45.4545454545437,55.155
30.3030303030324,55.188
24.0963855421691,55.221
17.0940170940164,55.271
0.893655049151028,55.338
0,56.39
0,56.423
0,56.456
0,56.489
0,56.523
0,56.556
0,56.59
0,56.623
0,56.673
5.00000000000011,56.806
19.80198019802,56.873
59.7014925373133,56.907
59.7014925373133,56.94
44.776119402985,56.974
45.4545454545437,57.007
30.3030303030292,57.04
29.8507462686566,57.073
29.8507462686566,57.107
24.0963855421691,57.14
19.80198019802,57.19
19.9999999999997,57.241
24.0963855421691,57.29
29.8507462686566,57.324
29.8507462686566,57.357
29.8507462686566,57.391
30.3030303030292,57.424
45.4545454545437,57.457
74.6268656716416,57.49
74.6268656716416,57.524
59.7014925373133,57.557
59.7014925373133,57.591
45.4545454545486,57.624
29.8507462686566,57.657
29.8507462686566,57.691
29.8507462686566,57.724
29.8507462686566,57.758
30.3030303030324,57.791
29.8507462686566,57.824
23.8095238095229,57.858
24.0963855421671,57.908
30.3030303030324,57.941
29.8507462686566,57.974
59.7014925373133,58.008
90.9090909090972,58.041
74.6268656716416,58.074
44.776119402985,58.108
45.4545454545437,58.141
44.776119402985,58.174
59.7014925373133,58.208
74.6268656716416,58.241
74.6268656716416,58.275
90.9090909090875,58.308
74.6268656716416,58.341
59.7014925373133,58.375
75.7575757575729,58.408
104.477611940298,58.441
119.402985074627,58.475
121.21212121213,58.508
104.477611940298,58.541
89.5522388059699,58.575
134.328358208955,58.608
161.764705882341,58.642
136.363636363646,58.676
106.060606060613,58.708
149.253731343283,58.742
208.955223880596,58.775
149.253731343283,58.809
75.7575757575729,58.842
59.7014925373133,58.875
119.402985074627,58.909
196.969696969689,58.942
149.253731343283,58.975
59.7014925373133,59.009
30.3030303030292,59.042
44.776119402985,59.075
74.6268656716416,59.109
89.5522388059699,59.142
74.6268656716416,59.176
60.6060606060648,59.209
44.776119402985,59.242
29.8507462686566,59.276
45.4545454545486,59.309
104.477611940298,59.342
117.647058823533,59.376
75.7575757575729,59.41
45.4545454545437,59.442
29.8507462686566,59.476
14.9253731343283,59.509
14.9253731343283,59.61
45.4545454545437,59.643
60.6060606060583,59.676
44.776119402985,59.709
29.8507462686566,59.743
10.8695652173915,59.776
6.62251655629156,59.927
0.0,60.227
0.0,60.927
0.0,61.27
